fname,label,language,gender,age
Batch9/Alysson_Paradis/33/33_010079_010260_001.wav,Alysson_Paradis,english,Female,33
Batch9/Alysson_Paradis/33/33_010079_010260_002.wav,Alysson_Paradis,english,Female,33
Batch9/Amanda_Michalka/18/18_000171_001283_000.wav,Amanda_Michalka,english,Female,18
Batch9/Amanda_Michalka/20/20_000201_000887_000.wav,Amanda_Michalka,english,Female,20
Batch9/Amanda_Michalka/20/20_000950_001754_000.wav,Amanda_Michalka,english,Female,20
Batch9/Amanda_Michalka/20/20_001999_003475_000.wav,Amanda_Michalka,english,Female,20
Batch9/Amanda_Michalka/20/20_001999_003475_001.wav,Amanda_Michalka,english,Female,20
Batch9/Amanda_Michalka/22/22_004263_004697_000.wav,Amanda_Michalka,english,Female,22
Batch9/Amanda_Michalka/22/22_004263_004697_001.wav,Amanda_Michalka,english,Female,22
Batch9/Amanda_Michalka/25/25_001804_001967_000.wav,Amanda_Michalka,english,Female,25
Batch9/Amanda_Michalka/25/25_003085_003222_000.wav,Amanda_Michalka,english,Female,25
Batch9/Amanda_Michalka/25/25_003339_003516_000.wav,Amanda_Michalka,english,Female,25
Batch9/Andrew_Daddo/21/21_000033_000135_000.wav,Andrew_Daddo,english,Male,21
Batch9/Andrew_Daddo/21/21_002314_002400_000.wav,Andrew_Daddo,english,Male,21
Batch9/Andrew_Daddo/25/25_005704_005811_000.wav,Andrew_Daddo,english,Male,25
Batch9/Andrew_Daddo/32/32_001275_001425_000.wav,Andrew_Daddo,english,Male,32
Batch9/Andrew_Daddo/32/32_001467_001711_000.wav,Andrew_Daddo,english,Male,32
Batch9/Andrew_Daddo/40/40_001167_001276_000.wav,Andrew_Daddo,english,Male,40
Batch9/Andrew_Daddo/40/40_001769_002328_000.wav,Andrew_Daddo,english,Male,40
Batch9/Andrew_Daddo/40/40_003065_003512_000.wav,Andrew_Daddo,english,Male,40
Batch9/Andrew_Daddo/40/40_003065_003512_001.wav,Andrew_Daddo,english,Male,40
Batch9/Andrew_Daddo/40/40_003065_003512_002.wav,Andrew_Daddo,english,Male,40
Batch9/Andrew_Daddo/40/40_003065_003512_003.wav,Andrew_Daddo,english,Male,40
Batch9/Andrew_Daddo/40/40_003065_003512_004.wav,Andrew_Daddo,english,Male,40
Batch9/Andrew_Daddo/40/40_003557_003926_000.wav,Andrew_Daddo,english,Male,40
Batch9/Andrew_Daddo/40/40_004410_004862_000.wav,Andrew_Daddo,english,Male,40
Batch9/Andrew_Daddo/40/40_007517_007660_000.wav,Andrew_Daddo,english,Male,40
Batch9/Andrew_Daddo/42/42(2)_000338_000519_000.wav,Andrew_Daddo,english,Male,42
Batch9/Andrew_Daddo/42/42_000523_000990_000.wav,Andrew_Daddo,english,Male,42
Batch9/Andrew_Daddo/45/45_000189_000537_000.wav,Andrew_Daddo,english,Male,45
Batch9/Andrew_Daddo/45/45_000635_001103_000.wav,Andrew_Daddo,english,Male,45
Batch9/Andrew_Daddo/45/45_001194_001376_000.wav,Andrew_Daddo,english,Male,45
Batch9/Andrew_Daddo/45/45_001688_002057_000.wav,Andrew_Daddo,english,Male,45
Batch9/Andrew_Daddo/45/45_002134_002666_000.wav,Andrew_Daddo,english,Male,45
Batch9/Andrew_Daddo/45/45_003668_004354_000.wav,Andrew_Daddo,english,Male,45
Batch9/Andrew_Daddo/45/45_004478_005197_000.wav,Andrew_Daddo,english,Male,45
Batch9/Andrew_Daddo/45/45_005327_005648_000.wav,Andrew_Daddo,english,Male,45
Batch9/Andrew_Daddo/47/47_004630_005370_000.wav,Andrew_Daddo,english,Male,47
Batch9/Andrew_Daddo/49/49_000187_000921_000.wav,Andrew_Daddo,english,Male,49
Batch9/Andrew_Daddo/49/49_000971_001960_000.wav,Andrew_Daddo,english,Male,49
Batch9/Andrew_Daddo/49/49_000971_001960_001.wav,Andrew_Daddo,english,Male,49
Batch9/Andrew_Daddo/49/49_000971_001960_002.wav,Andrew_Daddo,english,Male,49
Batch9/Andrew_Daddo/49/49_002163_002644_000.wav,Andrew_Daddo,english,Male,49
Batch9/Andrew_Daddo/49/49_003083_003871_000.wav,Andrew_Daddo,english,Male,49
Batch9/Andrew_Daddo/49/49_004767_005613_000.wav,Andrew_Daddo,english,Male,49
Batch9/Anthony_Head/24/24_000842_001954_000.wav,Anthony_Head,english,Male,24
Batch9/Anthony_Head/26/26_001803_001997_000.wav,Anthony_Head,english,Male,26
Batch9/Anthony_Head/26/26_002289_002409_000.wav,Anthony_Head,english,Male,26
Batch9/Anthony_Head/26/26_012592_012758_000.wav,Anthony_Head,english,Male,26
Batch9/Anthony_Head/26/26_013251_013404_000.wav,Anthony_Head,english,Male,26
Batch9/Anthony_Head/26/26_013637_014320_000.wav,Anthony_Head,english,Male,26
Batch9/Anthony_Head/31/31_062400_062556_000.wav,Anthony_Head,english,Male,31
Batch9/Anthony_Head/33/33(2)_008694_008813_000.wav,Anthony_Head,english,Male,33
Batch9/Anthony_Head/33/33(2)_013295_013384_000.wav,Anthony_Head,english,Male,33
Batch9/Anthony_Head/39/39_009308_009772_000.wav,Anthony_Head,english,Male,39
Batch9/Anthony_Head/39/39_028255_028389_000.wav,Anthony_Head,english,Male,39
Batch9/Anthony_Head/39/39_028636_028763_000.wav,Anthony_Head,english,Male,39
Batch9/Anthony_Head/39/39_031000_031173_000.wav,Anthony_Head,english,Male,39
Batch9/Anthony_Head/41/41_051808_051926_000.wav,Anthony_Head,english,Male,41
Batch9/Anthony_Head/41/41_052661_052777_000.wav,Anthony_Head,english,Male,41
Batch9/Anthony_Head/43/43_031960_032522_000.wav,Anthony_Head,english,Male,43
Batch9/Anthony_Head/43/43_035758_036303_000.wav,Anthony_Head,english,Male,43
Batch9/Anthony_Head/43/43_069175_069525_000.wav,Anthony_Head,english,Male,43
Batch9/Anthony_Head/45/45_005745_005930_000.wav,Anthony_Head,english,Male,45
Batch9/Anthony_Head/45/45_005745_005930_001.wav,Anthony_Head,english,Male,45
Batch9/Anthony_Head/45/45_005745_005930_002.wav,Anthony_Head,english,Male,45
Batch9/Anthony_Head/45/45_017111_017228_000.wav,Anthony_Head,english,Male,45
Batch9/Anthony_Head/45/45_017778_017886_000.wav,Anthony_Head,english,Male,45
Batch9/Anthony_Head/45/45_018606_018767_000.wav,Anthony_Head,english,Male,45
Batch9/Anthony_Head/45/45_019640_019810_000.wav,Anthony_Head,english,Male,45
Batch9/Anthony_Head/49/49(2)_003530_003751_000.wav,Anthony_Head,english,Male,49
Batch9/Anthony_Head/49/49(2)_004129_004378_000.wav,Anthony_Head,english,Male,49
Batch9/Anthony_Head/49/49(2)_004716_004842_000.wav,Anthony_Head,english,Male,49
Batch9/Anthony_Head/49/49_003226_003305_000.wav,Anthony_Head,english,Male,49
Batch9/Anthony_Head/49/49_006103_006197_000.wav,Anthony_Head,english,Male,49
Batch9/Anthony_Head/51/51_003602_003836_000.wav,Anthony_Head,english,Male,51
Batch9/Anthony_Head/51/51_050718_050860_000.wav,Anthony_Head,english,Male,51
Batch9/Anthony_Head/51/51_050718_050860_001.wav,Anthony_Head,english,Male,51
Batch9/Anthony_Head/51/51_096365_096493_000.wav,Anthony_Head,english,Male,51
Batch9/Anthony_Head/53/53_000420_000559_000.wav,Anthony_Head,english,Male,53
Batch9/Anthony_Head/55/55_001846_001942_000.wav,Anthony_Head,english,Male,55
Batch9/Anthony_Head/55/55_002300_002422_000.wav,Anthony_Head,english,Male,55
Batch9/Anthony_Head/57/57_055999_056275_000.wav,Anthony_Head,english,Male,57
Batch9/Anthony_Head/57/57_055999_056275_001.wav,Anthony_Head,english,Male,57
Batch9/Anthony_Head/57/57_055999_056275_002.wav,Anthony_Head,english,Male,57
Batch9/Anthony_Head/57/57_055999_056275_003.wav,Anthony_Head,english,Male,57
Batch9/Anthony_Head/57/57_059258_059648_000.wav,Anthony_Head,english,Male,57
Batch9/Anthony_Head/57/57_059788_060055_000.wav,Anthony_Head,english,Male,57
Batch9/Anthony_Head/60/60_002937_003196_000.wav,Anthony_Head,english,Male,60
Batch9/Anthony_Head/60/60_003795_004130_000.wav,Anthony_Head,english,Male,60
Batch9/Anthony_Head/60/60_004222_004763_000.wav,Anthony_Head,english,Male,60
Batch9/Anthony_Head/60/60_004865_005450_000.wav,Anthony_Head,english,Male,60
Batch9/Anthony_Head/60/60_005625_006190_000.wav,Anthony_Head,english,Male,60
Batch9/Anthony_Head/60/60_007830_009922_000.wav,Anthony_Head,english,Male,60
Batch9/Anthony_Head/60/60_007830_009922_001.wav,Anthony_Head,english,Male,60
Batch9/Anthony_Head/60/60_007830_009922_002.wav,Anthony_Head,english,Male,60
Batch9/Anthony_Head/60/60_007830_009922_003.wav,Anthony_Head,english,Male,60
Batch9/Anthony_Head/62/62_000261_000640_000.wav,Anthony_Head,english,Male,62
Batch9/Anthony_Head/62/62_000901_001030_000.wav,Anthony_Head,english,Male,62
Batch9/Anthony_Head/62/62_001280_001488_000.wav,Anthony_Head,english,Male,62
Batch9/Anthony_Head/62/62_001692_001857_000.wav,Anthony_Head,english,Male,62
Batch9/Anthony_Head/62/62_002156_002700_000.wav,Anthony_Head,english,Male,62
Batch9/Barry_Chuckle/48/48_004605_005065_000.wav,Barry_Chuckle,english,Male,48
Batch9/Barry_Chuckle/48/48_005468_005692_000.wav,Barry_Chuckle,english,Male,48
Batch9/Barry_Chuckle/48/48_008037_008152_000.wav,Barry_Chuckle,english,Male,48
Batch9/Barry_Chuckle/69/69(2)_004721_004855_000.wav,Barry_Chuckle,english,Male,69
Batch9/Barry_Chuckle/69/69_001041_001206_000.wav,Barry_Chuckle,english,Male,69
Batch9/Barry_Chuckle/69/69_001838_002460_000.wav,Barry_Chuckle,english,Male,69
Batch9/Barry_Chuckle/69/69_001838_002460_001.wav,Barry_Chuckle,english,Male,69
Batch9/Barry_Chuckle/69/69_001838_002460_002.wav,Barry_Chuckle,english,Male,69
Batch9/Barry_Chuckle/69/69_001838_002460_003.wav,Barry_Chuckle,english,Male,69
Batch9/Barry_Chuckle/69/69_003017_003663_000.wav,Barry_Chuckle,english,Male,69
Batch9/Barry_Chuckle/72/72_002311_003849_000.wav,Barry_Chuckle,english,Male,72
Batch9/Barry_Chuckle/72/72_004147_004456_000.wav,Barry_Chuckle,english,Male,72
Batch9/Barry_Chuckle/72/72_009587_009815_000.wav,Barry_Chuckle,english,Male,72
Batch9/Barry_Chuckle/72/72_009996_010069_000.wav,Barry_Chuckle,english,Male,72
Batch9/Barry_Chuckle/72/72_010276_010440_000.wav,Barry_Chuckle,english,Male,72
Batch9/Ben_Foster/19/19_088994_089087_000.wav,Ben_Foster,english,Male,19
Batch9/Ben_Foster/21/21(2)_000070_000316_000.wav,Ben_Foster,english,Male,21
Batch9/Ben_Foster/21/21(2)_000927_001073_000.wav,Ben_Foster,english,Male,21
Batch9/Ben_Foster/25/25_004424_004765_000.wav,Ben_Foster,english,Male,25
Batch9/Ben_Foster/25/25_006738_007160_000.wav,Ben_Foster,english,Male,25
Batch9/Ben_Foster/29/29_003120_004174_000.wav,Ben_Foster,english,Male,29
Batch9/Ben_Foster/29/29_004564_005144_000.wav,Ben_Foster,english,Male,29
Batch9/Ben_Foster/29/29_005420_006590_000.wav,Ben_Foster,english,Male,29
Batch9/Ben_Foster/33/33_000007_000690_000.wav,Ben_Foster,english,Male,33
Batch9/Ben_Foster/33/33_000751_001384_000.wav,Ben_Foster,english,Male,33
Batch9/Ben_Foster/33/33_001437_002347_000.wav,Ben_Foster,english,Male,33
Batch9/Ben_Foster/35/35_000475_001463_000.wav,Ben_Foster,english,Male,35
Batch9/Ben_Foster/35/35_001710_002247_000.wav,Ben_Foster,english,Male,35
Batch9/Ben_Foster/35/35_002558_004463_000.wav,Ben_Foster,english,Male,35
Batch9/Ben_Foster/35/35_004700_005257_000.wav,Ben_Foster,english,Male,35
Batch9/Ben_Foster/35/35_005570_006506_000.wav,Ben_Foster,english,Male,35
Batch9/Ben_Savage/12/12_100502_100877_000.wav,Ben_Savage,english,Male,12
Batch9/Ben_Savage/12/12_100973_101280_000.wav,Ben_Savage,english,Male,12
Batch9/Ben_Savage/14/14_050777_050923_000.wav,Ben_Savage,english,Male,14
Batch9/Ben_Savage/14/14_051169_051259_000.wav,Ben_Savage,english,Male,14
Batch9/Ben_Savage/16/16_031517_031655_000.wav,Ben_Savage,english,Male,16
Batch9/Ben_Savage/19/19_001701_002284_000.wav,Ben_Savage,english,Male,19
Batch9/Ben_Savage/19/19_002922_003463_000.wav,Ben_Savage,english,Male,19
Batch9/Ben_Savage/19/19_006332_006700_000.wav,Ben_Savage,english,Male,19
Batch9/Ben_Savage/20/20_004365_004455_000.wav,Ben_Savage,english,Male,20
Batch9/Ben_Savage/20/20_004567_004736_000.wav,Ben_Savage,english,Male,20
Batch9/Ben_Savage/20/20_004773_004935_000.wav,Ben_Savage,english,Male,20
Batch9/Ben_Savage/20/20_011453_011584_000.wav,Ben_Savage,english,Male,20
Batch9/Ben_Savage/25/25_003393_003627_000.wav,Ben_Savage,english,Male,25
Batch9/Ben_Savage/25/25_008720_008912_000.wav,Ben_Savage,english,Male,25
Batch9/Ben_Savage/27/27_014050_014163_000.wav,Ben_Savage,english,Male,27
Batch9/Ben_Savage/33/33_003209_003327_000.wav,Ben_Savage,english,Male,33
Batch9/Ben_Savage/33/33_003993_004154_000.wav,Ben_Savage,english,Male,33
Batch9/Ben_Savage/35/35_000212_000339_000.wav,Ben_Savage,english,Male,35
Batch9/Ben_Savage/35/35_001936_002537_000.wav,Ben_Savage,english,Male,35
Batch9/Ben_Savage/35/35_001936_002537_001.wav,Ben_Savage,english,Male,35
Batch9/Ben_Savage/36/36_000350_000456_000.wav,Ben_Savage,english,Male,36
Batch9/Ben_Savage/36/36_000738_000921_000.wav,Ben_Savage,english,Male,36
Batch9/Ben_Savage/36/36_001370_001999_000.wav,Ben_Savage,english,Male,36
Batch9/Ben_Savage/9/9_006526_006617_000.wav,Ben_Savage,english,Male,9
Batch9/Britney_Spears/10/10_000100_001830_000.wav,Britney_Spears,english,Female,10
Batch9/Britney_Spears/10/10_000100_001830_001.wav,Britney_Spears,english,Female,10
Batch9/Britney_Spears/10/10_000100_001830_002.wav,Britney_Spears,english,Female,10
Batch9/Britney_Spears/10/10_000100_001830_003.wav,Britney_Spears,english,Female,10
Batch9/Britney_Spears/10/10_000100_001830_004.wav,Britney_Spears,english,Female,10
Batch9/Britney_Spears/10/10_000100_001830_005.wav,Britney_Spears,english,Female,10
Batch9/Britney_Spears/10/10_000100_001830_006.wav,Britney_Spears,english,Female,10
Batch9/Britney_Spears/18/18_001132_001532_000.wav,Britney_Spears,english,Female,18
Batch9/Britney_Spears/18/18_006150_006308_000.wav,Britney_Spears,english,Female,18
Batch9/Britney_Spears/20/20_002752_002925_000.wav,Britney_Spears,english,Female,20
Batch9/Britney_Spears/20/20_004080_004542_000.wav,Britney_Spears,english,Female,20
Batch9/Britney_Spears/20/20_004080_004542_001.wav,Britney_Spears,english,Female,20
Batch9/Britney_Spears/20/20_004080_004542_002.wav,Britney_Spears,english,Female,20
Batch9/Britney_Spears/20/20_004955_005626_000.wav,Britney_Spears,english,Female,20
Batch9/Britney_Spears/20/20_004955_005626_001.wav,Britney_Spears,english,Female,20
Batch9/Britney_Spears/22/22_002702_003272_000.wav,Britney_Spears,english,Female,22
Batch9/Britney_Spears/22/22_002702_003272_001.wav,Britney_Spears,english,Female,22
Batch9/Britney_Spears/22/22_002702_003272_002.wav,Britney_Spears,english,Female,22
Batch9/Britney_Spears/22/22_004008_005128_000.wav,Britney_Spears,english,Female,22
Batch9/Britney_Spears/22/22_004008_005128_001.wav,Britney_Spears,english,Female,22
Batch9/Britney_Spears/22/22_004008_005128_002.wav,Britney_Spears,english,Female,22
Batch9/Britney_Spears/22/22_004008_005128_003.wav,Britney_Spears,english,Female,22
Batch9/Britney_Spears/22/22_004008_005128_004.wav,Britney_Spears,english,Female,22
Batch9/Britney_Spears/22/22_004008_005128_005.wav,Britney_Spears,english,Female,22
Batch9/Britney_Spears/22/22_004008_005128_006.wav,Britney_Spears,english,Female,22
Batch9/Britney_Spears/22/22_004008_005128_007.wav,Britney_Spears,english,Female,22
Batch9/Britney_Spears/22/22_005875_006589_000.wav,Britney_Spears,english,Female,22
Batch9/Britney_Spears/22/22_005875_006589_001.wav,Britney_Spears,english,Female,22
Batch9/Britney_Spears/22/22_005875_006589_002.wav,Britney_Spears,english,Female,22
Batch9/Britney_Spears/22/22_005875_006589_003.wav,Britney_Spears,english,Female,22
Batch9/Britney_Spears/22/22_005875_006589_004.wav,Britney_Spears,english,Female,22
Batch9/Britney_Spears/24/24_005790_006526_000.wav,Britney_Spears,english,Female,24
Batch9/Britney_Spears/24/24_008250_008590_000.wav,Britney_Spears,english,Female,24
Batch9/Britney_Spears/24/24_014835_015085_000.wav,Britney_Spears,english,Female,24
Batch9/Britney_Spears/24/24_019370_020540_000.wav,Britney_Spears,english,Female,24
Batch9/Britney_Spears/24/24_019370_020540_001.wav,Britney_Spears,english,Female,24
Batch9/Britney_Spears/24/24_019370_020540_002.wav,Britney_Spears,english,Female,24
Batch9/Britney_Spears/24/24_019370_020540_003.wav,Britney_Spears,english,Female,24
Batch9/Britney_Spears/27/27_008683_008860_000.wav,Britney_Spears,english,Female,27
Batch9/Britney_Spears/27/27_009200_009299_000.wav,Britney_Spears,english,Female,27
Batch9/Britney_Spears/30/30_000436_000796_000.wav,Britney_Spears,english,Female,30
Batch9/Britney_Spears/30/30_000436_000796_001.wav,Britney_Spears,english,Female,30
Batch9/Britney_Spears/30/30_000436_000796_002.wav,Britney_Spears,english,Female,30
Batch9/Britney_Spears/30/30_000436_000796_003.wav,Britney_Spears,english,Female,30
Batch9/Britney_Spears/30/30_000436_000796_004.wav,Britney_Spears,english,Female,30
Batch9/Britney_Spears/30/30_001733_002004_000.wav,Britney_Spears,english,Female,30
Batch9/Britney_Spears/32/32_004140_004381_000.wav,Britney_Spears,english,Female,32
Batch9/Britney_Spears/32/32_004140_004381_001.wav,Britney_Spears,english,Female,32
Batch9/Britney_Spears/32/32_006705_006823_000.wav,Britney_Spears,english,Female,32
Batch9/Britney_Spears/34/34_001265_001880_000.wav,Britney_Spears,english,Female,34
Batch9/Britney_Spears/34/34_001265_001880_001.wav,Britney_Spears,english,Female,34
Batch9/Britney_Spears/34/34_001265_001880_002.wav,Britney_Spears,english,Female,34
Batch9/Britney_Spears/34/34_002870_003008_000.wav,Britney_Spears,english,Female,34
Batch9/Britney_Spears/35/35_004570_005070_000.wav,Britney_Spears,english,Female,35
Batch9/Britney_Spears/35/35_004570_005070_001.wav,Britney_Spears,english,Female,35
Batch9/Britney_Spears/35/35_004570_005070_002.wav,Britney_Spears,english,Female,35
Batch9/Britney_Spears/35/35_004570_005070_003.wav,Britney_Spears,english,Female,35
Batch9/Britney_Spears/35/35_004570_005070_004.wav,Britney_Spears,english,Female,35
Batch9/Britney_Spears/35/35_005382_005537_000.wav,Britney_Spears,english,Female,35
Batch9/Christopher_Nolan/31/31_000001_000523_000.wav,Christopher_Nolan,english,Male,31
Batch9/Christopher_Nolan/31/31_000884_001173_000.wav,Christopher_Nolan,english,Male,31
Batch9/Christopher_Nolan/31/31_003137_003718_000.wav,Christopher_Nolan,english,Male,31
Batch9/Christopher_Nolan/31/31_004982_005993_000.wav,Christopher_Nolan,english,Male,31
Batch9/Christopher_Nolan/32/32_005025_006415_000.wav,Christopher_Nolan,english,Male,32
Batch9/Christopher_Nolan/35/35_011330_011691_000.wav,Christopher_Nolan,english,Male,35
Batch9/Christopher_Nolan/35/35_012096_012274_000.wav,Christopher_Nolan,english,Male,35
Batch9/Christopher_Nolan/35/35_012387_013356_000.wav,Christopher_Nolan,english,Male,35
Batch9/Christopher_Nolan/35/35_016021_017445_000.wav,Christopher_Nolan,english,Male,35
Batch9/Christopher_Nolan/37/37_002387_002797_000.wav,Christopher_Nolan,english,Male,37
Batch9/Christopher_Nolan/37/37_007303_007528_000.wav,Christopher_Nolan,english,Male,37
Batch9/Christopher_Nolan/37/37_013412_013778_000.wav,Christopher_Nolan,english,Male,37
Batch9/Christopher_Nolan/39/39_002170_003590_000.wav,Christopher_Nolan,english,Male,39
Batch9/Christopher_Nolan/40/40_000170_001284_000.wav,Christopher_Nolan,english,Male,40
Batch9/Christopher_Nolan/40/40_001900_002844_000.wav,Christopher_Nolan,english,Male,40
Batch9/Christopher_Nolan/40/40_002926_004536_000.wav,Christopher_Nolan,english,Male,40
Batch9/Christopher_Nolan/43/43_000609_003700_000.wav,Christopher_Nolan,english,Male,43
Batch9/Christopher_Nolan/45/45_000001_001703_000.wav,Christopher_Nolan,english,Male,45
Batch9/Christopher_Nolan/45/45_002290_004822_000.wav,Christopher_Nolan,english,Male,45
Batch9/Christopher_Nolan/46/46_000001_001200_000.wav,Christopher_Nolan,english,Male,46
Batch9/Colin_Firth/24/24_006138_006414_000.wav,Colin_Firth,english,Male,24
Batch9/Colin_Firth/27/27_001464_001611_000.wav,Colin_Firth,english,Male,27
Batch9/Colin_Firth/27/27_001721_001949_000.wav,Colin_Firth,english,Male,27
Batch9/Colin_Firth/30/30_001151_001213_000.wav,Colin_Firth,english,Male,30
Batch9/Colin_Firth/30/30_012514_012596_000.wav,Colin_Firth,english,Male,30
Batch9/Colin_Firth/31/31_013374_013485_000.wav,Colin_Firth,english,Male,31
Batch9/Colin_Firth/31/31_018670_018849_000.wav,Colin_Firth,english,Male,31
Batch9/Colin_Firth/34/34_018865_018951_000.wav,Colin_Firth,english,Male,34
Batch9/Colin_Firth/37/37_045236_045560_000.wav,Colin_Firth,english,Male,37
Batch9/Colin_Firth/37/37_079276_079385_000.wav,Colin_Firth,english,Male,37
Batch9/Colin_Firth/39/39_002480_002564_000.wav,Colin_Firth,english,Male,39
Batch9/Colin_Firth/39/39_003106_003261_000.wav,Colin_Firth,english,Male,39
Batch9/Colin_Firth/39/39_006123_006253_000.wav,Colin_Firth,english,Male,39
Batch9/Colin_Firth/41/41_003135_003395_000.wav,Colin_Firth,english,Male,41
Batch9/Colin_Firth/41/41_004440_004578_000.wav,Colin_Firth,english,Male,41
Batch9/Colin_Firth/41/41_005014_005428_000.wav,Colin_Firth,english,Male,41
Batch9/Colin_Firth/43/43_004930_005600_000.wav,Colin_Firth,english,Male,43
Batch9/Colin_Firth/43/43_004930_005600_001.wav,Colin_Firth,english,Male,43
Batch9/Colin_Firth/43/43_004930_005600_002.wav,Colin_Firth,english,Male,43
Batch9/Colin_Firth/43/43_004930_005600_003.wav,Colin_Firth,english,Male,43
Batch9/Colin_Firth/43/43_008089_008583_000.wav,Colin_Firth,english,Male,43
Batch9/Colin_Firth/43/43_008089_008583_001.wav,Colin_Firth,english,Male,43
Batch9/Colin_Firth/43/43_008089_008583_002.wav,Colin_Firth,english,Male,43
Batch9/Colin_Firth/43/43_008089_008583_003.wav,Colin_Firth,english,Male,43
Batch9/Colin_Firth/45/45_000176_000600_000.wav,Colin_Firth,english,Male,45
Batch9/Colin_Firth/45/45_000635_001093_000.wav,Colin_Firth,english,Male,45
Batch9/Colin_Firth/47/47_003682_004750_000.wav,Colin_Firth,english,Male,47
Batch9/Colin_Firth/47/47_005091_006500_000.wav,Colin_Firth,english,Male,47
Batch9/Colin_Firth/49/49_000630_002849_000.wav,Colin_Firth,english,Male,49
Batch9/Colin_Firth/51/51_007350_009125_000.wav,Colin_Firth,english,Male,51
Batch9/Colin_Firth/51/51_009408_009757_000.wav,Colin_Firth,english,Male,51
